,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,similarity
20,15,243.30999999999997,2.39858,0.7803581928147648,20,1.9107526881720434,CCC(C)NC(=O)C=CNc1ccc(C#N)cc1,1,2.3333333333333335,0.23333333333333334
21,12,294.503,2.6571000000000002,0.8039394783858979,21,0.21313364055299538,CC1CCCC([NH+]2CCC(C)(C)C(C3CCC3)C2)C1(C)O,0,0.5357142857142857,0.05357142857142857
22,11,277.11799999999994,0.5255000000000003,0.6029470669240272,22,0.5546920821114371,Nc1cc(C(O)CCCO)c(Br)[nH]c1=O,6,1.4772727272727273,0.14772727272727273
23,12,378.50100000000003,4.3686200000000035,0.7323964353309542,23,2.76153150437142,Cc1cc(NC(=O)C2CCN(c3nc(-c4ccccc4)cs3)CC2)ccn1,0,3.08411214953271,0.308411214953271
24,17,354.4300000000001,1.8676399999999993,0.730613772506234,24,2.845736186521878,COC(=O)Cc1ccc([NH3+])c2c1NC(C(=O)Nc1c(C)cccc1C)C2,0,3.1683168316831685,0.31683168316831684
25,16,319.44899999999996,-0.6828999999999954,0.6869158096340903,25,1.8323213156230236,COC(C)(CNC(C)=O)C1([NH3+])CC2(CCc3ccccc32)C[NH2+]1,1,2.2549019607843137,0.22549019607843138
26,8,164.27200000000002,1.8603199999999998,0.6907407178472437,26,2.244986922406277,CCc1c(C)cccc1C(C)[NH3+],0,2.5675675675675675,0.25675675675675674
27,16,356.4660000000002,4.203460000000003,0.8717482551524425,27,2.439324116743472,CCC1(CNC(=O)c2cc(-c3oc(C)nc3C)ccc2C)CCCOC1,0,2.761904761904762,0.2761904761904762
28,11,250.40999999999994,2.0388199999999994,0.8250871622646262,28,0.7665282657297989,Cc1cn[nH]c1CC[NH2+]C1CCCCC1C(C)C,0,1.0891089108910892,0.10891089108910891
29,13,304.4300000000001,4.199600000000003,0.855769384083422,29,1.9774193548387102,CCCOc1ccc(C(O)C2C3CCC(C3)C2C)c(OC)c1,0,2.3000000000000003,0.23
30,15,403.4710000000002,3.0525600000000015,0.6685287128931059,30,1.662293304418542,N#Cc1ccc(-c2nnn(CC(=O)Nc3sc4c(c3C#N)CCCCC4)n2)cc1,2,2.184873949579832,0.2184873949579832
31,15,432.69100000000003,5.468700000000002,0.543102697964172,31,1.7494914269107817,O=C(Nc1ccc(Cl)cn1)c1nc(COc2c(Cl)ccc(F)c2Cl)cs1,0,2.0720720720720722,0.2072072072072072
32,8,270.768,-1.6186999999999971,0.5388639026763964,32,-0.060675883256528285,[NH3+]C1(CCC2=C(Cl)N3NC=NC3N=C2)CC[NH2+]C1,5,0.761904761904762,0.0761904761904762
33,8,272.77900000000005,4.7681400000000025,0.7193624799084796,33,2.780867630700779,Cc1cccc(C2=C(Cl)Nc3[nH]ccc3C2C)c1C,0,3.103448275862069,0.3103448275862069
34,16,336.4820000000001,2.5276000000000005,0.6810039232306652,34,2.5247877758913413,CC(CS)c1nc(CC(=O)NCc2cccc(CO)c2)cs1,1,2.9473684210526314,0.29473684210526313
35,9,239.553,2.8197,0.768904774819058,35,1.2627852084972462,CC([NH3+])Cc1ccc(Cl)c(Cl)c1Cl,0,1.5853658536585367,0.15853658536585366
36,19,434.47100000000006,5.128200000000005,0.4550317522535423,36,2.3440860215053765,CC(C)(C)c1cc(C(=O)Nc2ccc(-n3ccnn3)cc2)oc1COc1ccccc1F,0,2.6666666666666665,0.26666666666666666
37,16,349.50000000000017,3.208000000000002,0.849178873560304,37,0.8843159065628476,CN(C(=O)C(=O)NCc1nc(C2CCCCC2)cs1)C1CCCC1,0,1.206896551724138,0.1206896551724138
38,20,296.39200000000005,1.7934,0.6646332562228718,38,1.9774193548387098,CC(=O)NC(C)=NC(C)CCS(=O)(=O)c1ccccc1,2,2.5,0.25
39,10,228.187,-0.65452,0.6705480345829387,39,1.5365102639296184,N#Cc1cccc2c(N)c(C(=O)[O-])c(=O)[nH]c12,3,2.159090909090909,0.2159090909090909
40,8,257.721,3.3477200000000016,0.662307931285481,40,1.2158808933002483,CNc1nc(F)nc(Cl)c1-c1sccc1C,0,1.5384615384615385,0.15384615384615385
41,13,247.65299999999996,2.1580999999999997,0.8605776153835288,41,1.250453062703878,COC(C)C(=O)Nc1ccc(Cl)c(O)c1F,0,1.5730337078651684,0.15730337078651685
42,8,223.3199999999999,2.2285000000000004,0.8223306940860177,42,0.7603980782429652,COCCc1c(C2CCCCC2)n[nH]c1N,3,1.3829787234042554,0.13829787234042554
43,11,248.32999999999996,1.00302,0.7292551509651706,43,1.4129032258064516,Cc1ccncc1NC(=O)C1CCCNC1(C)N,2,1.935483870967742,0.1935483870967742
44,11,294.483,0.7936000000000014,0.7909747864737691,44,0.379173740803622,CC1(C2(C[NH2+]C3C[NH2+]C4CCCCC4C3)CC2)CCCO1,0,0.7017543859649122,0.07017543859649122
45,13,316.3860000000001,1.9099000000000002,0.7798856804517477,45,2.730050933786078,CC(NS(=O)(=O)Cc1ccccc1)c1nnc2ccccn12,0,3.0526315789473686,0.30526315789473685
46,15,353.3820000000001,2.5967000000000002,0.7013994149311623,46,2.507608034083993,CCOc1ccccc1-c1occc1CNC(=O)c1nnn(C2CC2)n1,0,2.830188679245283,0.2830188679245283
47,11,261.296,2.3992200000000006,0.9077630864586935,47,2.068723702664797,Cc1cc(F)cc(C(=O)NCC2C=CC(=O)CC2)c1,0,2.391304347826087,0.2391304347826087
48,17,318.37300000000005,2.65372,0.7340146761069155,48,3.1880576527110502,COCC(NC(=O)NCCOc1ccc(C)cc1)c1ccco1,0,3.5106382978723403,0.35106382978723405
49,15,369.4250000000001,-0.46881999999999713,0.577646144419349,49,0.6298003072196621,CC1(C#N)CC(C(=O)NCC2=C3C=CC=CC3C(=O)OC2)N2CCNC2N1,0,0.9523809523809523,0.09523809523809523
50,10,235.28299999999993,1.0877000000000001,0.8209111547911394,50,2.4681170292573142,O=C(NC1CCCO1)c1cccc(CCO)c1,0,2.7906976744186047,0.27906976744186046
51,7,271.38399999999996,1.464,0.826422548492452,51,0.30241935483870974,[NH3+]C1C(=O)CCCCN1CC1C=CC=C2C=CC=CC21,0,0.625,0.0625
52,7,241.25,2.0829,0.48924599651962897,52,1.0774193548387099,ON=CC1=CC=CC2C=CC=NC12c1cocn1,0,1.4000000000000001,0.14
53,9,287.29,2.8054000000000014,0.6204552890224957,53,1.6774193548387095,CC1=CC=CC2C(=O)OC(=O)N(Cc3ccc(F)cc3)C12,0,2.0,0.2
54,12,332.53200000000004,1.5412600000000016,0.866142584310432,54,1.6585514303104079,Cc1cc(C)c(C2(C[NH3+])CCC([NH+]3CCC(C)C3C)OC2)cc1C,0,1.9811320754716983,0.19811320754716982
55,16,391.4680000000002,2.1552,0.8480643245143047,55,2.601947656725502,CS(=O)(=O)N1CCN(Cc2ccc(C(=O)Nc3cccc(F)c3)cc2)CC1,0,2.9245283018867925,0.29245283018867924
56,15,294.4030000000001,0.024700000000001943,0.7223457049438625,56,0.48853046594982097,CCC1(N)CN(C(=O)CCCCc2cnnn2C)CCN1,3,1.1111111111111112,0.1111111111111111
57,7,178.255,1.1276999999999997,0.7157671829333628,57,1.9274193548387095,[NH3+]CCC1CC1c1cccc(O)c1,0,2.25,0.225
58,11,285.39099999999996,2.897100000000002,0.83276529406422,58,0.38538395660862124,CC1(C)CCCN1C(=O)NCC12C=CC=CC1C=CN=C2,0,0.7079646017699115,0.07079646017699115
59,17,350.245,4.419620000000004,0.8186243429659854,59,3.303792981212336,CC(=O)N(Cc1ccccc1C)C(=O)Cc1cc(Cl)cc(Cl)c1,0,3.6263736263736264,0.3626373626373626
60,12,230.397,1.3440999999999994,0.6995084955432814,60,0.21426146010186753,CSC1([NH2+]C(C)C2(CO)CC2)CCCC1,2,0.7368421052631579,0.07368421052631578
61,22,381.9040000000001,2.973700000000001,0.841814899326059,61,1.599641577060932,CC(NC(=O)NC(C(=O)N1CCOCC1)C(C)(C)C)c1ccccc1Cl,3,2.2222222222222223,0.2222222222222222
62,15,320.41400000000004,2.9475200000000017,0.8162762134696003,62,2.3578317259727304,CCOC(=O)CCCC1NC(=Nc2ccc(C)cc2)SC1=O,0,2.6804123711340204,0.26804123711340205
63,11,332.49699999999996,1.674699999999999,0.8177824076300088,63,1.208950886370241,CCC[NH+]1CCCC(c2nnc(SCc3ccncc3)n2C)C1,0,1.5315315315315314,0.15315315315315314
64,14,230.308,-0.4057999999999992,0.6092283962711494,64,0.6149193548387097,COCCNC(=O)CN(C)C1CCC(O)C1,0,0.9375,0.09375
65,14,339.79800000000023,2.9902000000000015,0.7812241587732113,65,1.400496277915633,CCCCCC1=NC(=O)NC(=O)C1(N)Cc1ccc(F)cc1Cl,2,1.9230769230769231,0.19230769230769232
66,16,201.318,-3.6055999999999973,0.23507165630763013,66,-0.2704067321178121,CCNC(NCC(N)=[NH2+])=[NH+]CC(C)C,6,0.6521739130434783,0.06521739130434782
67,14,349.4840000000002,0.5206000000000005,0.7091307051147846,67,0.4891310665504216,CCc1csc(CNC(=O)c2nn[nH]c2N2CCCC([NH2+]C)C2)c1,9,1.7117117117117118,0.17117117117117117
68,11,301.5010000000001,0.6473000000000002,0.42921431980114055,68,0.6208155812538041,NC(=S)C1CC[NH+](CCSCC2=CCOCC2)CC1,0,0.9433962264150944,0.09433962264150944
69,14,312.355,-2.1824799999999986,0.36066390371277207,69,-1.2500316255534474,COC(=O)C1=C(n2[nH+]c(S)c(C)c2N)C(C)(N)NN=C1[O-],23,1.3725490196078431,0.13725490196078433
70,16,366.5060000000002,1.6502999999999999,0.6089496855664797,70,0.403225806451613,CC(C)C1(NC(=O)N2CC(C3(N)CCC(=O)N3)CCC2O)CCCCC1,0,0.7258064516129032,0.07258064516129033
71,19,381.4350000000001,5.020120000000004,0.2756388922037869,71,2.7966854098845815,Cc1cc(C)n(Cc2ccccc2[N+](=O)[O-])c1C=C(C#N)C#Cc1ccccc1,0,3.1192660550458715,0.3119266055045872
72,16,341.4110000000002,3.403240000000002,0.9245776029879579,72,2.2735732009925558,CCN(Cc1ccc2c(c1)CCC(=O)C2)C(=O)Nc1onc(C)c1C,0,2.5961538461538463,0.25961538461538464
73,9,232.37100000000004,2.6838000000000006,0.8373495211484485,73,-1.731882970742686,CC1(N)CC(CCCc2ccccc2)CCN1,42,2.7906976744186047,0.27906976744186046
74,16,366.7950000000001,3.6811400000000027,0.8211440443246373,74,2.67741935483871,Cc1cnc(Cl)c(OCC(=O)NC2CC2c2cccc(F)c2F)c1C,0,3.0,0.3
75,14,368.86400000000015,4.125300000000003,0.8105868499147522,75,2.1427254772876885,Cc1cc(C)c(Cl)c(C2=C(N)C(=O)N(c3c(C)ccc(C)c3C)C2=O)c1,8,3.265306122448979,0.32653061224489793
76,9,239.367,-1.4873999999999967,0.5053815968209855,76,0.288530465949821,CC[NH+]1CCCCC1C[NH2+]Cc1cc(N)[nH]n1,5,1.1111111111111112,0.1111111111111111
77,9,307.35299999999995,3.1918000000000015,0.7791326508006363,77,3.1944406314344547,COc1ccc2c(c1)OCC2c1c(-c2ccccc2)n[nH]c1N,1,3.617021276595745,0.3617021276595745
78,9,337.00399999999996,3.9330000000000007,0.8625508798429253,78,1.166781056966369,CNc1cc(Cl)cc(Br)c1-c1nc(CCl)no1,0,1.4893617021276595,0.14893617021276595
79,15,289.51,3.322600000000002,0.7570528218403146,79,0.6774193548387097,CCC(CS)CSCC(=O)N1CCCC(C)C1C,0,1.0,0.1
80,19,434.5400000000001,1.8750200000000006,0.6184055348447174,80,1.4364357482813328,Cc1ccc(CCC(C)C(=O)NCC2(O)CNC3(n4cccn4)C=CC=CC3C2=O)cc1,7,2.459016393442623,0.2459016393442623
81,9,178.27499999999998,3.283800000000002,0.687139478247675,81,2.7855274629468174,CCOc1cccc(CC(C)C)c1,0,3.108108108108108,0.3108108108108108
82,7,193.206,2.33146,0.7924535870774669,82,1.5821812596006144,Cc1cnoc1Nc1onc(C)c1C,0,1.9047619047619047,0.19047619047619047
83,12,380.53900000000016,1.7685999999999997,0.8299297348905903,83,1.2291434927697442,CC1CN(Cc2ncsc2NC(=O)C23C=CNCC2CSC3)CCO1,0,1.5517241379310345,0.15517241379310345
84,15,535.5320000000003,6.612200000000004,0.30241065742970746,84,2.2580645161290325,NC1(c2cc(-c3ccccc3)cs2)NC(c2cccs2)(C2CC2)C(=O)C1c1ccccc1Br,0,2.5806451612903225,0.25806451612903225
85,18,444.57500000000016,5.8124000000000065,0.5217683713883308,85,2.6774193548387095,CC(NC(=O)N1CCOC(C)C1C)c1ccccc1COc1ccc(-c2ccccc2)cc1,0,3.0,0.3
86,13,374.41600000000017,1.6577,0.8582207518755841,86,1.5577612351805903,CC1(c2cccc(F)c2O)CCN(Cn2cnnc2CC2C3OCOC23)C1,0,1.8803418803418803,0.18803418803418803
87,9,234.151,3.2121000000000013,0.8123918474299855,87,1.67741935483871,NC(=S)CCc1cccc(Cl)c1Cl,0,2.0,0.2
88,22,472.55700000000024,3.228220000000002,0.6341181686952074,88,1.8034036068072137,Cc1oc(C(=O)NC(C(=O)N2CC(O)CC(C)(O)C2)c2cccc(F)c2)c2c1C(C)C(C)CC2,0,2.125984251968504,0.2125984251968504
89,22,434.4740000000003,0.4948999999999997,0.466196803668887,89,0.7461216449150456,CN(CC1=CCC(=O)OC1=O)C(=O)Cc1csc(NC(=O)CCN2CCCC2=O)n1,0,1.0687022900763359,0.10687022900763359
90,18,333.4130000000001,3.5699000000000023,0.6198091630795667,90,2.303681981101336,CCC(C)Cc1nc(C(=O)NCc2ccc([N+](=O)[O-])cc2)cs1,0,2.6262626262626263,0.26262626262626265
91,17,353.4690000000001,2.442,0.8001161182146339,91,2.2774193548387096,CCNC(=O)Nc1ccc(CCS(=O)(=O)Cc2cncs2)cc1,0,2.6,0.26
92,17,440.5730000000003,3.346440000000002,0.5237448635185902,92,2.583402260821616,Cc1nc(-c2c[nH]nc2C)c(CNC(=O)Nc2ccccc2CCN2CCOCC2)s1,0,2.9059829059829063,0.2905982905982906
93,19,347.435,1.2002000000000008,0.6915305871223293,93,1.8996415770609323,COCCNC(=O)NCC1CCC(CC(=O)[O-])(c2ccccc2)CC1,0,2.2222222222222223,0.2222222222222222
94,14,313.68199999999996,2.9475200000000017,0.8174246191345224,94,2.3948106591865357,Cc1ccc(C(C(=O)[O-])c2ccc(F)c(F)c2F)cc1Cl,0,2.717391304347826,0.2717391304347826
95,10,294.3980000000001,2.7813000000000008,0.9101694964610061,95,3.3774193548387097,O=C(NC1(Cc2ccccc2)CCNCC1)c1ccccc1,3,4.0,0.4
96,10,250.305,2.8481200000000015,0.7175686052437148,96,2.5663082437275984,C=C(Cc1ccc(C)cn1)n1nnc2ccccc21,0,2.8888888888888884,0.28888888888888886
97,10,355.46500000000003,3.1156200000000007,0.5908144936718092,97,2.4046920821114366,Cc1n[nH]c2c(C[NH+]3CC(c4ccccc4)C3)cnc(-c3ccccc3)c12,0,2.727272727272727,0.2727272727272727
98,11,197.13199999999995,-0.04870000000000019,0.5918097354615952,98,0.8678955453149002,CC1(C(F)(F)F)COCC1C(=O)[O-],0,1.1904761904761905,0.11904761904761904
99,11,320.414,2.8597400000000013,0.8721399455059444,99,2.7625257378174335,Cc1ccccc1S(=O)(=O)N1CCC(c2oncc2C)CC1,0,3.0851063829787235,0.30851063829787234
100,12,290.79400000000004,2.1837999999999997,0.8321185244590569,100,2.1242278654770073,CC([O-])(Cc1cccc(Cl)c1)c1c[nH+]cn1CC1CC1,0,2.4468085106382977,0.24468085106382978
101,8,206.31400000000002,3.176000000000001,0.672302084402785,101,1.8996415770609318,CC(C)(C)c1ccc2ncsc2c1N,0,2.2222222222222223,0.2222222222222222
102,10,248.37099999999998,2.5735200000000003,0.8241965579814997,102,3.0920535011801737,C[NH2+]Cc1ccc(CSc2ccc(C)cc2)o1,0,3.414634146341464,0.34146341463414637
103,13,334.4610000000001,2.888300000000001,0.8527717963878293,103,1.8889578163771712,CN(Cc1cccc2c1C([O-])CCC2)C(=O)SC1CCCOC1,0,2.2115384615384617,0.22115384615384615
104,13,430.34100000000007,2.675700000000001,0.7866039501064631,104,1.3723346090759976,CC12C=C(Br)C=CC1=C(C(=O)N1CCC(Cc3cccc(F)c3)CC1)C=[NH+]2,0,1.694915254237288,0.1694915254237288
105,25,567.2180000000001,4.831020000000004,0.35365650296634993,105,2.3220474540122633,Cc1cc(-c2cccc(F)c2)cc(C(=O)N(C)Cc2ccc(Br)c(Cl)c2Cl)c1NC(=O)C(=O)[O-],0,2.644628099173554,0.2644628099173554
106,20,366.3790000000001,5.0370000000000035,0.6444176889841647,106,2.97741935483871,CCC(C(=O)OCc1ccccc1)c1ccc(CC(F)(F)F)c(OC)c1,0,3.3000000000000003,0.33
107,14,298.37700000000007,2.843000000000001,0.7832085751182076,107,1.596611274030629,CCCC1(CC)CCNC1(N)C(O)c1cc(F)ccc1F,0,1.9191919191919191,0.1919191919191919
108,9,216.28499999999997,-0.2129000000000003,0.5571974892299256,108,-0.7336917562724012,CN1C(=S)NC(N)C(C=CCF)=C1N,13,0.888888888888889,0.08888888888888889
109,8,320.75100000000003,2.608600000000001,0.8478176365824129,109,2.8107526881720424,NC1(c2cc(F)c(Cl)c3c2OCOC3)NCc2ccccc21,2,3.333333333333333,0.3333333333333333
110,10,297.339,3.1630000000000016,0.7783605777697715,110,2.2547389424675752,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(O)c1,0,2.5773195876288657,0.25773195876288657
111,11,298.41100000000006,4.664400000000004,0.6896406665660779,111,2.4433768016472204,COc1cccc2nc(C(C)(C)C)c(-c3cccs3)nc12,0,2.765957446808511,0.2765957446808511
112,10,311.4100000000001,3.729300000000002,0.5548580369806845,112,2.80241935483871,Nc1ccccc1SCc1nnc(CCc2ccccc2)o1,0,3.125,0.3125
113,18,351.45200000000017,-0.4742999999999984,0.6738390171107398,113,1.6400361772686163,COCc1ncsc1CNC(=O)c1cc(=O)ccn1CC[NH+](C)C,0,1.9626168224299065,0.19626168224299065
114,15,455.60600000000017,5.317020000000005,0.5281817124596754,114,1.59741935483871,CCC1=C(OC)C(C)=NNC1(c1ccccc1)N1CCC(c2[nH]ncc2-c2ccc(C)cc2)C1,8,2.72,0.272
115,9,236.31099999999998,2.763600000000001,0.7555151952500948,115,0.5774193548387097,CCC1(C)OC(CC2=CC=CCC2)OCC1=O,0,0.8999999999999999,0.09
116,21,393.55400000000014,1.5964399999999999,0.7810135030847872,116,3.3232526881720426,Cc1ccc(C(SCc2ccccc2S(N)(=O)=O)C(=O)[NH+](C)C)cc1C,0,3.645833333333333,0.3645833333333333
117,21,261.3179999999999,1.4792999999999998,0.5787987664628257,117,-0.613489736070381,CCC(OC)C(=O)OCCNC(=O)OC(C)(C)C,12,0.9090909090909092,0.09090909090909091
118,9,243.306,2.4633800000000012,0.8117092150216857,118,2.404692082111437,COc1ccccc1C1CC2CC1CC2(O)C#N,0,2.727272727272727,0.2727272727272727
119,19,381.45400000000006,-0.11869999999999864,0.5944155680115152,119,1.749491426910782,O=C(NCCCN1Cc2ccccc2C1=O)NCC1(O)CCS(=O)(=O)C1,0,2.0720720720720722,0.2072072072072072
120,15,357.5999999999999,3.5710200000000016,0.8537928059684842,120,2.4433768016472204,Cc1ccc(NC(=O)c2c(Cl)ccc(Cl)c2Cl)c(C(=O)[O-])c1,0,2.765957446808511,0.2765957446808511
121,15,416.178,5.536000000000003,0.5858185343449224,121,2.8592375366568916,CC(C)(C(=O)C(CBr)c1csc(Br)c1)c1ccccc1,0,3.1818181818181817,0.3181818181818182
122,21,410.823,4.4282800000000035,0.6516681068628505,122,1.809562211981567,CC(OCC1CC1)C(=O)C1=CC(Cl)(c2cccc(C(F)(F)F)c2)CN=C1C#N,1,2.232142857142857,0.22321428571428573
123,19,368.52300000000014,0.8174600000000001,0.7789360672134825,123,1.1952764976958525,Cc1cnc(C)c(C)c1NC(=O)C(C)S(=O)(=O)CC[NH+]1CCCCC1,0,1.5178571428571428,0.15178571428571427
124,17,320.389,3.4471000000000025,0.6427235129697185,124,1.6966501240694791,CCC1CCC(NC(=O)C(C)Oc2cccc([N+](=O)[O-])c2)CC1,0,2.019230769230769,0.20192307692307693
125,13,319.45200000000006,4.785360000000003,0.6800735864859313,125,2.7386438446346286,Cc1cncc(CC(C)Nc2ccc(N)c3c(C)c(C)ccc23)c1,0,3.0612244897959187,0.30612244897959184
126,7,241.70300000000003,1.24927,0.6915190285439662,126,1.4164437450826113,N=C1NC(N)(c2ccccc2Cl)C(=O)S1,7,2.4390243902439024,0.24390243902439024
127,7,155.201,0.5711999999999999,0.6905887510686126,127,1.0354440461967342,CNc1ccn(CCOC)n1,0,1.3580246913580245,0.13580246913580246
128,14,287.36300000000006,1.9728799999999997,0.9192411829664288,128,2.0485533754572667,CC(C)c1cccc(NC(=O)CN2CCOCC2C#N)c1,0,2.3711340206185567,0.23711340206185566
129,7,223.70300000000003,2.9844000000000017,0.7905476546934105,129,2.9241726015919567,CNC1(C)Oc2ccccc2C(C)=C1Cl,0,3.2467532467532467,0.3246753246753247
130,17,348.4240000000001,2.17202,0.5916853166954759,130,3.743353420772775,COC(=O)c1cc(C)cc(NCCNS(=O)(=O)c2ccccc2)c1,0,4.065934065934066,0.4065934065934066
131,13,375.8560000000001,2.881400000000001,0.868742763429569,131,2.1393241167434716,CC1CC1c1cc(=O)ncn1C(N)CCc1ccc2c(c1Cl)OCCO2,3,2.761904761904762,0.2761904761904762
132,16,395.274,3.609200000000003,0.5734190656417837,132,3.26437587657784,COC(=O)C=Cc1cccc(CS(=O)(=O)c2cccc(Br)c2)c1,0,3.5869565217391304,0.358695652173913
133,23,405.5600000000002,4.256000000000004,0.6800186600402892,133,1.7128175849272054,COc1cccc(C(C)S(=O)(=O)N(CC2=C(C)CCC(C)(C)C2=O)C2CC2)c1,0,2.0353982300884956,0.20353982300884957
134,18,512.4580000000003,0.8807000000000036,0.509404314097872,134,0.9443258296588539,NC1(C(=O)N2CCC([NH+](Cc3cc(Cl)cc(Cl)c3)C3CCCC3)CC2)C(=O)NCC2OCOC21,1,1.366906474820144,0.1366906474820144
135,15,375.877,4.729120000000003,0.6473683247118027,135,2.77741935483871,Cc1oc(CN(C)S(=O)(=O)c2cccc(Cl)c2)cc1-c1ccccc1,0,3.1,0.31
136,14,327.40900000000005,2.5970000000000004,0.7532980414230819,136,3.081674673987646,CC(Oc1ccccc1C(N)c1nc2ccccc2s1)C(N)=O,0,3.404255319148936,0.3404255319148936
137,15,418.89600000000013,4.062300000000003,0.813005065239441,137,2.6774193548387095,COc1ccc(C23C(C)OCCN2CCC3C(=O)Nc2cc(Cl)ccc2F)cc1,0,3.0,0.3
138,19,447.6430000000002,4.565000000000005,0.4502155629966055,138,2.1377368151561695,CCC(c1cc2ccccc2[nH]1)C(C)(O)CC1CCC[NH+](CC2CC2Oc2ccccc2)C1,0,2.46031746031746,0.24603174603174602
139,15,250.322,-0.15549999999999953,0.6139448045332114,139,2.010752688172043,CNC(=O)CC[NH2+]Cc1cccc(NC(C)=O)c1,0,2.3333333333333335,0.23333333333333334
140,19,430.57300000000015,6.1009000000000055,0.33123946311396957,140,2.2824613716454323,CCc1ccc(C(CC(NC(N)=O)c2cc3cccc(O)c3s2)c2ccccc2)cc1,0,2.6050420168067228,0.2605042016806723
141,18,460.5340000000002,5.795600000000004,0.2574359985359196,141,2.3387096774193545,O=C(NN=Cc1coc(CNc2sc(-c3cccc(F)c3)nc2C2CC2)c1)c1ccccc1,0,2.661290322580645,0.2661290322580645
142,10,329.40300000000013,4.884900000000004,0.5672570270818594,142,2.17741935483871,CCc1ccccc1-c1noc(-c2ccccc2)c1Cc1ccn[nH]1,0,2.5,0.25
143,7,196.28999999999996,2.7182000000000013,0.6757671632335228,143,0.5376344086021506,CCC1(C2CCCC3OCOC32)CC1,0,0.860215053763441,0.08602150537634409
