,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,similarity
20,15,243.30999999999997,2.39858,0.7803581928147648,20,2.2333333333333334,CCC(C)NC(=O)C=CNc1ccc(C#N)cc1,1,2.3333333333333335,0.23333333333333334
21,12,294.503,2.6571000000000002,0.8039394783858979,21,0.5357142857142857,CC1CCCC([NH+]2CCC(C)(C)C(C3CCC3)C2)C1(C)O,0,0.5357142857142857,0.05357142857142857
22,11,277.11799999999994,0.5255000000000003,0.6029470669240272,22,0.8772727272727272,Nc1cc(C(O)CCCO)c(Br)[nH]c1=O,6,1.4772727272727273,0.14772727272727273
23,12,378.50100000000003,4.3686200000000035,0.7323964353309542,23,3.08411214953271,Cc1cc(NC(=O)C2CCN(c3nc(-c4ccccc4)cs3)CC2)ccn1,0,3.08411214953271,0.308411214953271
24,17,354.4300000000001,1.8676399999999993,0.730613772506234,24,3.1683168316831685,COC(=O)Cc1ccc([NH3+])c2c1NC(C(=O)Nc1c(C)cccc1C)C2,0,3.1683168316831685,0.31683168316831684
25,16,319.44899999999996,-0.6828999999999954,0.6869158096340903,25,2.1549019607843136,COC(C)(CNC(C)=O)C1([NH3+])CC2(CCc3ccccc32)C[NH2+]1,1,2.2549019607843137,0.22549019607843138
26,8,164.27200000000002,1.8603199999999998,0.6907407178472437,26,2.5675675675675675,CCc1c(C)cccc1C(C)[NH3+],0,2.5675675675675675,0.25675675675675674
27,16,356.4660000000002,4.203460000000003,0.8717482551524425,27,2.761904761904762,CCC1(CNC(=O)c2cc(-c3oc(C)nc3C)ccc2C)CCCOC1,0,2.761904761904762,0.2761904761904762
28,11,250.40999999999994,2.0388199999999994,0.8250871622646262,28,1.0891089108910892,Cc1cn[nH]c1CC[NH2+]C1CCCCC1C(C)C,0,1.0891089108910892,0.10891089108910891
29,13,304.4300000000001,4.199600000000003,0.855769384083422,29,2.3000000000000003,CCCOc1ccc(C(O)C2C3CCC(C3)C2C)c(OC)c1,0,2.3000000000000003,0.23
30,15,403.4710000000002,3.0525600000000015,0.6685287128931059,30,1.9848739495798322,N#Cc1ccc(-c2nnn(CC(=O)Nc3sc4c(c3C#N)CCCCC4)n2)cc1,2,2.184873949579832,0.2184873949579832
31,15,432.69100000000003,5.468700000000002,0.543102697964172,31,2.0720720720720722,O=C(Nc1ccc(Cl)cn1)c1nc(COc2c(Cl)ccc(F)c2Cl)cs1,0,2.0720720720720722,0.2072072072072072
32,8,270.768,-1.6186999999999971,0.5388639026763964,32,0.261904761904762,[NH3+]C1(CCC2=C(Cl)N3NC=NC3N=C2)CC[NH2+]C1,5,0.761904761904762,0.0761904761904762
33,8,272.77900000000005,4.7681400000000025,0.7193624799084796,33,3.103448275862069,Cc1cccc(C2=C(Cl)Nc3[nH]ccc3C2C)c1C,0,3.103448275862069,0.3103448275862069
34,16,336.4820000000001,2.5276000000000005,0.6810039232306652,34,2.8473684210526313,CC(CS)c1nc(CC(=O)NCc2cccc(CO)c2)cs1,1,2.9473684210526314,0.29473684210526313
35,9,239.553,2.8197,0.768904774819058,35,1.5853658536585367,CC([NH3+])Cc1ccc(Cl)c(Cl)c1Cl,0,1.5853658536585367,0.15853658536585366
36,19,434.47100000000006,5.128200000000005,0.4550317522535423,36,2.6666666666666665,CC(C)(C)c1cc(C(=O)Nc2ccc(-n3ccnn3)cc2)oc1COc1ccccc1F,0,2.6666666666666665,0.26666666666666666
37,16,349.50000000000017,3.208000000000002,0.849178873560304,37,1.206896551724138,CN(C(=O)C(=O)NCc1nc(C2CCCCC2)cs1)C1CCCC1,0,1.206896551724138,0.1206896551724138
38,20,296.39200000000005,1.7934,0.6646332562228718,38,2.3,CC(=O)NC(C)=NC(C)CCS(=O)(=O)c1ccccc1,2,2.5,0.25
39,10,228.187,-0.65452,0.6705480345829387,39,1.8590909090909091,N#Cc1cccc2c(N)c(C(=O)[O-])c(=O)[nH]c12,3,2.159090909090909,0.2159090909090909
40,8,257.721,3.3477200000000016,0.662307931285481,40,1.5384615384615385,CNc1nc(F)nc(Cl)c1-c1sccc1C,0,1.5384615384615385,0.15384615384615385
41,13,247.65299999999996,2.1580999999999997,0.8605776153835288,41,1.5730337078651684,COC(C)C(=O)Nc1ccc(Cl)c(O)c1F,0,1.5730337078651684,0.15730337078651685
42,8,223.3199999999999,2.2285000000000004,0.8223306940860177,42,1.0829787234042554,COCCc1c(C2CCCCC2)n[nH]c1N,3,1.3829787234042554,0.13829787234042554
43,11,248.32999999999996,1.00302,0.7292551509651706,43,1.7354838709677418,Cc1ccncc1NC(=O)C1CCCNC1(C)N,2,1.935483870967742,0.1935483870967742
44,11,294.483,0.7936000000000014,0.7909747864737691,44,0.7017543859649122,CC1(C2(C[NH2+]C3C[NH2+]C4CCCCC4C3)CC2)CCCO1,0,0.7017543859649122,0.07017543859649122
45,13,316.3860000000001,1.9099000000000002,0.7798856804517477,45,3.0526315789473686,CC(NS(=O)(=O)Cc1ccccc1)c1nnc2ccccn12,0,3.0526315789473686,0.30526315789473685
46,15,353.3820000000001,2.5967000000000002,0.7013994149311623,46,2.830188679245283,CCOc1ccccc1-c1occc1CNC(=O)c1nnn(C2CC2)n1,0,2.830188679245283,0.2830188679245283
47,11,261.296,2.3992200000000006,0.9077630864586935,47,2.391304347826087,Cc1cc(F)cc(C(=O)NCC2C=CC(=O)CC2)c1,0,2.391304347826087,0.2391304347826087
48,17,318.37300000000005,2.65372,0.7340146761069155,48,3.5106382978723403,COCC(NC(=O)NCCOc1ccc(C)cc1)c1ccco1,0,3.5106382978723403,0.35106382978723405
49,15,369.4250000000001,-0.46881999999999713,0.577646144419349,49,0.9523809523809523,CC1(C#N)CC(C(=O)NCC2=C3C=CC=CC3C(=O)OC2)N2CCNC2N1,0,0.9523809523809523,0.09523809523809523
50,10,235.28299999999993,1.0877000000000001,0.8209111547911394,50,2.7906976744186047,O=C(NC1CCCO1)c1cccc(CCO)c1,0,2.7906976744186047,0.27906976744186046
51,7,271.38399999999996,1.464,0.826422548492452,51,0.625,[NH3+]C1C(=O)CCCCN1CC1C=CC=C2C=CC=CC21,0,0.625,0.0625
52,7,241.25,2.0829,0.48924599651962897,52,1.4000000000000001,ON=CC1=CC=CC2C=CC=NC12c1cocn1,0,1.4000000000000001,0.14
53,9,287.29,2.8054000000000014,0.6204552890224957,53,2.0,CC1=CC=CC2C(=O)OC(=O)N(Cc3ccc(F)cc3)C12,0,2.0,0.2
54,12,332.53200000000004,1.5412600000000016,0.866142584310432,54,1.9811320754716983,Cc1cc(C)c(C2(C[NH3+])CCC([NH+]3CCC(C)C3C)OC2)cc1C,0,1.9811320754716983,0.19811320754716982
55,16,391.4680000000002,2.1552,0.8480643245143047,55,2.9245283018867925,CS(=O)(=O)N1CCN(Cc2ccc(C(=O)Nc3cccc(F)c3)cc2)CC1,0,2.9245283018867925,0.29245283018867924
56,15,294.4030000000001,0.024700000000001943,0.7223457049438625,56,0.8111111111111111,CCC1(N)CN(C(=O)CCCCc2cnnn2C)CCN1,3,1.1111111111111112,0.1111111111111111
57,7,178.255,1.1276999999999997,0.7157671829333628,57,2.25,[NH3+]CCC1CC1c1cccc(O)c1,0,2.25,0.225
58,11,285.39099999999996,2.897100000000002,0.83276529406422,58,0.7079646017699115,CC1(C)CCCN1C(=O)NCC12C=CC=CC1C=CN=C2,0,0.7079646017699115,0.07079646017699115
59,17,350.245,4.419620000000004,0.8186243429659854,59,3.6263736263736264,CC(=O)N(Cc1ccccc1C)C(=O)Cc1cc(Cl)cc(Cl)c1,0,3.6263736263736264,0.3626373626373626
60,12,230.397,1.3440999999999994,0.6995084955432814,60,0.5368421052631578,CSC1([NH2+]C(C)C2(CO)CC2)CCCC1,2,0.7368421052631579,0.07368421052631578
61,22,381.9040000000001,2.973700000000001,0.841814899326059,61,1.9222222222222223,CC(NC(=O)NC(C(=O)N1CCOCC1)C(C)(C)C)c1ccccc1Cl,3,2.2222222222222223,0.2222222222222222
62,15,320.41400000000004,2.9475200000000017,0.8162762134696003,62,2.6804123711340204,CCOC(=O)CCCC1NC(=Nc2ccc(C)cc2)SC1=O,0,2.6804123711340204,0.26804123711340205
63,11,332.49699999999996,1.674699999999999,0.8177824076300088,63,1.5315315315315314,CCC[NH+]1CCCC(c2nnc(SCc3ccncc3)n2C)C1,0,1.5315315315315314,0.15315315315315314
64,14,230.308,-0.4057999999999992,0.6092283962711494,64,0.9375,COCCNC(=O)CN(C)C1CCC(O)C1,0,0.9375,0.09375
65,14,339.79800000000023,2.9902000000000015,0.7812241587732113,65,1.7230769230769232,CCCCCC1=NC(=O)NC(=O)C1(N)Cc1ccc(F)cc1Cl,2,1.9230769230769231,0.19230769230769232
66,16,201.318,-3.6055999999999973,0.23507165630763013,66,0.05217391304347829,CCNC(NCC(N)=[NH2+])=[NH+]CC(C)C,6,0.6521739130434783,0.06521739130434782
67,14,349.4840000000002,0.5206000000000005,0.7091307051147846,67,0.8117117117117119,CCc1csc(CNC(=O)c2nn[nH]c2N2CCCC([NH2+]C)C2)c1,9,1.7117117117117118,0.17117117117117117
68,11,301.5010000000001,0.6473000000000002,0.42921431980114055,68,0.9433962264150944,NC(=S)C1CC[NH+](CCSCC2=CCOCC2)CC1,0,0.9433962264150944,0.09433962264150944
69,14,312.355,-2.1824799999999986,0.36066390371277207,69,-0.9274509803921576,COC(=O)C1=C(n2[nH+]c(S)c(C)c2N)C(C)(N)NN=C1[O-],23,1.3725490196078431,0.13725490196078433
70,16,366.5060000000002,1.6502999999999999,0.6089496855664797,70,0.7258064516129032,CC(C)C1(NC(=O)N2CC(C3(N)CCC(=O)N3)CCC2O)CCCCC1,0,0.7258064516129032,0.07258064516129033
71,19,381.4350000000001,5.020120000000004,0.2756388922037869,71,3.1192660550458715,Cc1cc(C)n(Cc2ccccc2[N+](=O)[O-])c1C=C(C#N)C#Cc1ccccc1,0,3.1192660550458715,0.3119266055045872
72,16,362.42900000000014,3.2588000000000026,0.8304633904962355,72,3.142857142857143,O=C1CCc2cc(CN(Cc3ccccc3)C(=O)NC3CC3)ccc2C1=O,0,3.142857142857143,0.3142857142857143
73,13,264.325,1.658,0.8992078877458348,73,1.3861386138613863,CNC(=O)CCC1CCN(C(=O)c2ccco2)CC1,0,1.3861386138613863,0.13861386138613863
74,8,257.358,2.565900000000001,0.8270497156069291,74,2.5555555555555554,NC(=S)C1OC2C=CC=CC2C1c1ccccc1,0,2.5555555555555554,0.25555555555555554
75,7,262.33799999999997,1.2899,0.8537259008156561,75,2.1826086956521737,Nc1nnc(-c2ccc(C3CCS(=O)C3)cc2)[nH]1,1,2.282608695652174,0.22826086956521738
76,17,472.63200000000023,4.808100000000005,0.4384931793744171,76,3.1896551724137936,COc1ccc(CN2CCCCC2c2ncsc2Cc2ccccc2OS(C)(=O)=O)cc1,0,3.1896551724137936,0.31896551724137934
77,11,309.207,3.904740000000003,0.9304516919335617,77,3.058823529411765,Cc1noc(C)c1CNC(C)c1ccc(Br)cc1,0,3.058823529411765,0.3058823529411765
78,14,268.759,4.371900000000004,0.7923563551921882,78,1.8478260869565215,CC(=O)CC1CC1(c1cc(F)cc(Cl)c1)C(C)C,0,1.8478260869565215,0.18478260869565216
79,16,356.42100000000016,1.0400400000000003,0.8560874031398014,79,1.781981981981982,Cc1ccc([NH+]=C2C=CCN2C2C(=O)C(OCCF)C2C#N)c(C)c1C,2,1.981981981981982,0.1981981981981982
80,18,327.38,2.6176000000000013,0.5702755003235392,80,2.4271844660194173,COCC(=O)OCC(=O)C=CC1=C(C)C=NC1(C)c1ccccc1,0,2.4271844660194173,0.24271844660194175
81,10,314.658,2.5147,0.6331680425500056,81,1.3333333333333333,Nc1[nH]nc(Cl)c1-c1nc(-c2cc(F)cc(F)c2F)n[nH]1,0,1.3333333333333333,0.13333333333333333
82,14,425.64100000000013,4.525100000000003,0.34141289737444014,82,2.9411764705882355,O=C(Cc1cc(F)c(-c2nc(CCl)no2)c(Br)c1)Oc1ccccc1,0,2.9411764705882355,0.29411764705882354
83,10,290.75,2.536200000000001,0.7800382793183509,83,1.4851485148514851,CC1(C)C(=O)C=CC2=C1NC(Cl)=CC2(N)c1ccco1,0,1.4851485148514851,0.1485148514851485
84,20,309.449,1.743719999999999,0.7157245253761712,84,1.4801980198019802,CC[NH+](CC)CCNC(=O)C(C)CCc1cc(F)ccc1C,5,1.9801980198019802,0.19801980198019803
85,10,231.295,1.7460999999999998,0.7513871793930608,85,0.8999999999999999,C=CCNC(=O)C1=CC2C=CC=CC2(C)OC1,0,0.8999999999999999,0.09
86,7,209.274,2.7999600000000004,0.8258593480444544,86,1.9047619047619047,Cc1ncsc1Nc1onc(C)c1C,0,1.9047619047619047,0.19047619047619047
87,13,317.38900000000007,0.1886200000000018,0.7397910455803027,87,2.620833333333333,Cc1cccc(C2(N)NCC(NC(=O)C3CCOC3C)C2=O)c1,4,3.020833333333333,0.3020833333333333
88,12,294.384,1.0305,0.7632176873877052,88,1.1320754716981132,CC=CCN1N=CC(CSCc2nc(N)n[nH]2)CC1=O,0,1.1320754716981132,0.11320754716981132
89,16,306.4740000000001,0.4925200000000023,0.742150285335171,89,2.872340425531915,Cc1cccc(CC(C)[NH+](C)CC2(N)NC(C)COC2C)c1,0,2.872340425531915,0.2872340425531915
90,17,428.5850000000002,2.3374,0.748935374231816,90,0.837037037037037,CCCC1CCC(O)CN1c1nnnn1CN1CCC(c2cnc(C(C)(C)C)cn2)C1,2,1.037037037037037,0.1037037037037037
91,18,362.35100000000006,4.158320000000003,0.8581222039322712,91,2.733333333333333,Cc1cc(C(=O)NC2CC2)ccc1NC(=O)c1cccc(C(F)(F)F)c1,6,3.333333333333333,0.3333333333333333
92,24,496.65500000000026,2.4448999999999996,0.5391378077979406,92,2.4390243902439024,COc1cccc(CNc2nc(CC(=O)N(C)CC3CCCN(S(C)(=O)=O)C3)cs2)c1OC,0,2.4390243902439024,0.24390243902439024
93,17,385.53700000000003,3.298770000000001,0.549324881596005,93,2.017543859649123,CN1NC(=N)C(=Cc2cccc(CNC(=O)N(C)C3CCCCC3)c2)C1=S,0,2.017543859649123,0.20175438596491227
94,23,472.46700000000027,4.5155800000000035,0.6466853093724241,94,2.682926829268293,N#Cc1ccc(NC(=O)NC2CCC(=O)N(C3CC3)C2)cc1OC(c1ccccc1)C(F)(F)F,0,2.682926829268293,0.2682926829268293
95,12,330.29099999999994,4.3751200000000035,0.8756807219394125,95,1.4432989690721647,Cc1cc(C(=O)NCC2CCC(C)CC2)sc1Br,0,1.4432989690721647,0.14432989690721648
96,12,184.34699999999998,2.0320999999999994,0.6731384254823967,96,0.6666666666666666,CCC1(C)CCC1C[NH2+]CC(C)C,0,0.6666666666666666,0.06666666666666667
97,17,474.5250000000002,4.107940000000003,0.3828581169826742,97,2.0374045801526717,Cc1nn(-c2cnccc2F)c(C)c1Cc1cc(NC(=O)c2cnc(-c3ccccn3)s2)[nH]n1,1,2.1374045801526718,0.21374045801526717
98,20,387.3080000000001,1.6259999999999997,0.36288239325387467,98,2.4107142857142856,O=C(NCCCn1c(=O)oc2cccnc21)c1cccc([N+](=O)[O-])c1[N+](=O)[O-],0,2.4107142857142856,0.24107142857142858
99,15,452.6230000000003,6.746320000000006,0.3639935088515765,99,2.7642276422764227,Cc1cccc(-c2ncsc2NC(=O)Cc2ccc3c(c2)CC(C)(c2ccccc2)CC3)c1,0,2.7642276422764227,0.2764227642276423
100,12,211.33299999999994,0.8815999999999995,0.6263196015908162,100,0.975268817204301,CCCC(CC)C[NH2+]Cc1[nH]ncc1N,1,1.075268817204301,0.10752688172043011
101,14,343.22400000000005,3.740680000000003,0.919450550369889,101,3.4831460674157304,CC(NC(=O)Cc1ccccc1Br)c1ccccc1C#N,0,3.4831460674157304,0.34831460674157305
102,12,208.32499999999996,0.9837999999999998,0.7356746072476028,102,2.875,COCC(C)C[NH+](C)Cc1ccccc1,0,2.875,0.2875
103,10,248.37099999999998,2.5735200000000003,0.8241965579814997,103,3.414634146341464,C[NH2+]Cc1ccc(CSc2ccc(C)cc2)o1,0,3.414634146341464,0.34146341463414637
104,16,293.4310000000001,1.845099999999999,0.779764405226217,104,2.631578947368421,CC[NH2+]C(C(C)CC)N(C)Cc1cccc2c1OCCO2,0,2.631578947368421,0.2631578947368421
105,10,253.39099999999996,0.9885,0.79659461986078,105,0.8,CC1=CSC2(C3CC3C(C)C)C[NH2+]CC(=O)N12,0,0.8,0.08
106,18,275.392,3.3263000000000025,0.5392580613279709,106,2.5,CCCC(=O)c1ccccc1CN(C)CC(C)(C)C=O,0,2.5,0.25
107,10,254.40299999999996,-1.142879999999998,0.5617466694115101,107,1.702127659574468,Cc1csc(CNCCCC2([NH3+])CC=[NH+]C2)n1,0,1.702127659574468,0.1702127659574468
108,18,314.51599999999996,4.495000000000005,0.7171019039284321,108,2.234042553191489,CCC(CC)CCC(C)S(=O)(=O)Cc1cccc(S)c1,0,2.234042553191489,0.22340425531914893
109,13,325.387,2.33698,0.8088137398559475,109,3.617021276595745,CC(c1ccc(F)cc1)C1(N)NCCC1(O)c1ccccc1C#N,0,3.617021276595745,0.3617021276595745
110,11,237.32699999999994,-0.851599999999999,0.6781769517988749,110,1.1111111111111112,Cn1nccc1CC[NH2+]CC(=O)N1CCCC1,0,1.1111111111111112,0.1111111111111111
111,15,416.50100000000015,1.514540000000001,0.6793976257103533,111,3.274336283185841,CCOC(=O)N1CC(c2ccc(-c3cccc(C)c3C)o2)NC2[NH+]=c3ccccc3=C21,0,3.274336283185841,0.3274336283185841
112,9,212.16099999999994,0.8844199999999995,0.5769663292830909,112,1.8604651162790697,Cc1c([N+](=O)[O-])cc2c(c1ON)OCO2,0,1.8604651162790697,0.18604651162790697
113,10,289.35499999999996,0.9751999999999998,0.9019824902823399,113,1.1962962962962962,CCC1C[NH2+]CCN1C(=O)C1=CC=CC(c2ccco2)O1,1,1.2962962962962963,0.12962962962962962
114,12,224.393,2.922600000000001,0.7651646846619446,114,2.711392405063291,CCC([NH3+])CSc1cccc(C(C)C)c1,2,2.911392405063291,0.2911392405063291
115,15,320.5660000000001,4.145300000000004,0.8533366489336158,115,1.1009174311926606,CC1(C)CCC(C)(C)C1[NH+]1CCC(C(C)(C)c2ccsc2)C1,0,1.1009174311926606,0.11009174311926606
116,12,323.40000000000015,2.8397000000000006,0.7318543900937791,116,2.2641509433962264,CCCc1nc(-c2ccc(Cn3cc(C4CC4)[nH]c3=O)cc2)n[nH]1,0,2.2641509433962264,0.22641509433962265
117,12,329.34299999999996,3.534500000000002,0.8760963573424752,117,2.323232323232323,CC1OCCC1c1ncsc1C(O)c1cc(F)c(F)c(F)c1,0,2.323232323232323,0.23232323232323232
118,15,433.3870000000003,4.543040000000004,0.6960948214042912,118,1.9626168224299065,CCC1(C)CCCCN1C1(F)CNc2c(Br)cc(C)c(C)c2S1(=O)=O,0,1.9626168224299065,0.19626168224299065
119,20,496.8190000000001,6.725900000000004,0.24752345649605698,119,2.7049180327868854,O=C(CC1c2cc(F)ccc2NC(=O)N1c1cc(F)ccc1Cl)Oc1cccc(C(F)(F)F)c1,0,2.7049180327868854,0.27049180327868855
120,12,262.393,3.890300000000003,0.8074850712994337,120,2.608695652173913,CC(CCC1CCC(CO)C1)COc1ccccc1,0,2.608695652173913,0.2608695652173913
121,11,316.3770000000001,1.5476999999999994,0.8973665758274688,121,1.9047619047619047,CC1CCCC2CCC(=O)N(c3ccc(C(=O)[O-])cc3)C(O)C12,0,1.9047619047619047,0.19047619047619047
122,14,325.42699999999996,4.466200000000004,0.7919965980273503,122,2.05607476635514,CC(COc1cccc(C2=CC=CC3C=CC=CC23)c1F)N(C)C,0,2.05607476635514,0.205607476635514
123,9,243.306,2.4633800000000012,0.8117092150216857,123,2.727272727272727,COc1ccccc1C1CC2CC1CC2(O)C#N,0,2.727272727272727,0.2727272727272727
124,24,439.5960000000003,4.570300000000004,0.6005935275185255,124,3.130434782608696,COc1ccccc1CC(O)CCC(NC(=O)C1CCOC1)c1ccc(C(C)(C)C)cc1,0,3.130434782608696,0.3130434782608696
125,10,302.4820000000001,3.747320000000003,0.9039138091090667,125,2.2772277227722775,CCCC1C[NH2+]C(c2ccccc2C)C2(CCCC(C)C2)O1,0,2.2772277227722775,0.22772277227722773
126,16,250.36199999999994,1.7754999999999996,0.8016246315854222,126,2.7906976744186047,CCC(COC)C(=O)C([NH3+])(CC)c1ccccc1,0,2.7906976744186047,0.27906976744186046
127,16,301.39000000000004,2.3037799999999997,0.49645941350383715,127,2.5510204081632653,COc1cccc(CCCN=C(N)C2(C#N)CCOC2C)c1,0,2.5510204081632653,0.25510204081632654
128,13,285.778,3.692980000000002,0.9112343479525241,128,3.4090909090909087,CC(CNC(C#N)c1cccnc1)c1cccc(Cl)c1,0,3.4090909090909087,0.3409090909090909
129,13,324.262,3.171820000000001,0.737295243290202,129,1.7757009345794392,Cc1ccoc1-c1c(OCC(F)(F)F)ncnc1-n1ccnc1,0,1.7757009345794392,0.17757009345794392
130,13,390.44300000000004,2.857500000000001,0.6196723760248375,130,4.174757281553398,NC1(c2cccc(NC(=O)c3ccncc3Oc3ccccc3)c2)COCCN1,0,4.174757281553398,0.4174757281553398
131,16,435.87900000000025,4.362600000000002,0.5601720456790626,131,1.4285714285714284,COC1=CC=C(F)C2CC(OC(=O)c3cc(N)c(Cl)c4c3C(=O)C(C)OC4)CCC12,0,1.4285714285714284,0.14285714285714285
132,8,328.2790000000001,2.570590000000001,0.5989763373376268,132,1.7333333333333334,Cc1cc(Br)cc(C2(N)NC(=N)[SH]3CCCC32)c1,6,2.3333333333333335,0.23333333333333334
133,7,155.201,0.5711999999999999,0.6905887510686126,133,1.3580246913580245,CNc1ccn(CCOC)n1,0,1.3580246913580245,0.13580246913580246
134,14,276.38000000000005,2.4692000000000007,0.9182637372162957,134,2.4468085106382977,CC(C)c1cccc(NC(=O)CN2CCOCC2C)c1,0,2.4468085106382977,0.24468085106382978
135,21,437.4620000000003,4.101020000000003,0.6313892937214746,135,2.236974789915966,Cc1c(CCCCC(=O)Nc2ccccc2C(F)(F)F)cnn(CC2CCCO2)c1=O,2,2.436974789915966,0.24369747899159663
136,19,396.53500000000014,4.043000000000004,0.7369596333277755,136,2.11864406779661,CC(CCCC(=O)N1CCOCC1c1ccc(C(C)(C)C)nn1)c1cccnc1,0,2.11864406779661,0.211864406779661
137,15,257.294,-0.682699999999999,0.4562963139135579,137,0.6371134020618556,CC(C)(C)C(=O)NCCOC1(N)CN=NNC1=O,6,1.2371134020618557,0.12371134020618557
138,15,429.9570000000001,7.127860000000004,0.3239962399312764,138,2.0833333333333335,N#CC(=Cc1ccc(C#N)s1)c1ncsc1-c1ccc(-c2ccc(Cl)cc2)cc1,0,2.0833333333333335,0.20833333333333334
139,18,387.5240000000002,1.6068,0.6639003358202256,139,2.37787610619469,CCc1ccccc1CNC(=O)CNCC(=O)N1CCC(O)C2CCCCC21,1,2.47787610619469,0.24778761061946902
140,15,375.877,4.729120000000003,0.6473683247118027,140,3.1,Cc1oc(CN(C)S(=O)(=O)c2cccc(Cl)c2)cc1-c1ccccc1,0,3.1,0.31
141,13,290.37,3.269980000000002,0.7404992367793779,141,3.0526315789473686,CN(Cc1nc2ccccc2n1C)C(C#N)c1ccccc1,0,3.0526315789473686,0.30526315789473685
142,20,459.63800000000026,5.180000000000004,0.5519763351531658,142,2.14375,Cn1nc(CCCc2ccc(-c3ccccc3)cc2)n(C)c1=NC(=O)NC1CCCCC1(C)C,2,2.34375,0.234375
143,13,334.47300000000007,-0.04099999999999804,0.46106676329576757,143,2.0,CCCC1C[NH2+]CC(N)(c2ccc3nc(N)n(N=CN)c3c2)S1,0,2.0,0.2
144,15,250.322,-0.15549999999999953,0.6139448045332114,144,2.3333333333333335,CNC(=O)CC[NH2+]Cc1cccc(NC(C)=O)c1,0,2.3333333333333335,0.23333333333333334
