,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,similarity
26,8,164.27200000000002,1.8603199999999998,0.6907407178472437,26,1.9767441860465116,CCc1c(C)cccc1C(C)[NH3+],0,1.9767441860465116,0.19767441860465115
27,16,356.4660000000002,4.203460000000003,0.8717482551524425,27,2.5217391304347823,CCC1(CNC(=O)c2cc(-c3oc(C)nc3C)ccc2C)CCCOC1,0,2.5217391304347823,0.25217391304347825
28,11,250.40999999999994,2.0388199999999994,0.8250871622646262,28,0.7964601769911505,Cc1cn[nH]c1CC[NH2+]C1CCCCC1C(C)C,0,0.7964601769911505,0.07964601769911504
29,13,304.4300000000001,4.199600000000003,0.855769384083422,29,1.3675213675213675,CCCOc1ccc(C(O)C2C3CCC(C3)C2C)c(OC)c1,0,1.3675213675213675,0.13675213675213677
30,15,403.4710000000002,3.0525600000000015,0.6685287128931059,30,2.504918032786885,N#Cc1ccc(-c2nnn(CC(=O)Nc3sc4c(c3C#N)CCCCC4)n2)cc1,2,2.7049180327868854,0.27049180327868855
31,15,432.69100000000003,5.468700000000002,0.543102697964172,31,2.9729729729729732,O=C(Nc1ccc(Cl)cn1)c1nc(COc2c(Cl)ccc(F)c2Cl)cs1,0,2.9729729729729732,0.2972972972972973
32,8,270.768,-1.6186999999999971,0.5388639026763964,32,0.19565217391304346,[NH3+]C1(CCC2=C(Cl)N3NC=NC3N=C2)CC[NH2+]C1,5,0.6956521739130435,0.06956521739130435
33,8,272.77900000000005,4.7681400000000025,0.7193624799084796,33,2.4,Cc1cccc(C2=C(Cl)Nc3[nH]ccc3C2C)c1C,0,2.4,0.24
34,16,336.4820000000001,2.5276000000000005,0.6810039232306652,34,2.5666666666666664,CC(CS)c1nc(CC(=O)NCc2cccc(CO)c2)cs1,1,2.6666666666666665,0.26666666666666666
35,9,239.553,2.8197,0.768904774819058,35,1.797752808988764,CC([NH3+])Cc1ccc(Cl)c(Cl)c1Cl,0,1.797752808988764,0.1797752808988764
36,19,434.47100000000006,5.128200000000005,0.4550317522535423,36,3.5,CC(C)(C)c1cc(C(=O)Nc2ccc(-n3ccnn3)cc2)oc1COc1ccccc1F,0,3.5,0.35
37,16,349.50000000000017,3.208000000000002,0.849178873560304,37,1.2903225806451613,CN(C(=O)C(=O)NCc1nc(C2CCCCC2)cs1)C1CCCC1,0,1.2903225806451613,0.12903225806451613
38,20,296.39200000000005,1.7934,0.6646332562228718,38,1.9359223300970874,CC(=O)NC(C)=NC(C)CCS(=O)(=O)c1ccccc1,2,2.1359223300970873,0.21359223300970873
39,10,228.187,-0.65452,0.6705480345829387,39,1.4000000000000001,N#Cc1cccc2c(N)c(C(=O)[O-])c(=O)[nH]c12,3,1.7000000000000002,0.17
40,8,257.721,3.3477200000000016,0.662307931285481,40,1.9791666666666665,CNc1nc(F)nc(Cl)c1-c1sccc1C,0,1.9791666666666665,0.19791666666666666
41,13,247.65299999999996,2.1580999999999997,0.8605776153835288,41,1.7708333333333335,COC(C)C(=O)Nc1ccc(Cl)c(O)c1F,0,1.7708333333333335,0.17708333333333334
42,8,223.3199999999999,2.2285000000000004,0.8223306940860177,42,0.6345794392523364,COCCc1c(C2CCCCC2)n[nH]c1N,3,0.9345794392523364,0.09345794392523364
43,11,248.32999999999996,1.00302,0.7292551509651706,43,1.2150943396226412,Cc1ccncc1NC(=O)C1CCCNC1(C)N,2,1.4150943396226414,0.14150943396226415
44,11,294.483,0.7936000000000014,0.7909747864737691,44,0.3125,CC1(C2(C[NH2+]C3C[NH2+]C4CCCCC4C3)CC2)CCCO1,0,0.3125,0.03125
45,13,316.3860000000001,1.9099000000000002,0.7798856804517477,45,3.4000000000000004,CC(NS(=O)(=O)Cc1ccccc1)c1nnc2ccccn12,0,3.4000000000000004,0.34
46,15,353.3820000000001,2.5967000000000002,0.7013994149311623,46,2.586206896551724,CCOc1ccccc1-c1occc1CNC(=O)c1nnn(C2CC2)n1,0,2.586206896551724,0.25862068965517243
47,11,261.296,2.3992200000000006,0.9077630864586935,47,2.1568627450980395,Cc1cc(F)cc(C(=O)NCC2C=CC(=O)CC2)c1,0,2.1568627450980395,0.21568627450980393
48,17,318.37300000000005,2.65372,0.7340146761069155,48,2.803738317757009,COCC(NC(=O)NCCOc1ccc(C)cc1)c1ccco1,0,2.803738317757009,0.2803738317757009
49,15,369.4250000000001,-0.46881999999999713,0.577646144419349,49,0.5714285714285714,CC1(C#N)CC(C(=O)NCC2=C3C=CC=CC3C(=O)OC2)N2CCNC2N1,0,0.5714285714285714,0.05714285714285714
50,10,235.28299999999993,1.0877000000000001,0.8209111547911394,50,2.121212121212121,O=C(NC1CCCO1)c1cccc(CCO)c1,0,2.121212121212121,0.21212121212121213
51,7,271.38399999999996,1.464,0.826422548492452,51,0.4032258064516129,[NH3+]C1C(=O)CCCCN1CC1C=CC=C2C=CC=CC21,0,0.4032258064516129,0.04032258064516129
52,7,241.25,2.0829,0.48924599651962897,52,1.1711711711711712,ON=CC1=CC=CC2C=CC=NC12c1cocn1,0,1.1711711711711712,0.11711711711711711
53,9,287.29,2.8054000000000014,0.6204552890224957,53,1.926605504587156,CC1=CC=CC2C(=O)OC(=O)N(Cc3ccc(F)cc3)C12,0,1.926605504587156,0.1926605504587156
54,12,332.53200000000004,1.5412600000000016,0.866142584310432,54,1.2295081967213115,Cc1cc(C)c(C2(C[NH3+])CCC([NH+]3CCC(C)C3C)OC2)cc1C,0,1.2295081967213115,0.12295081967213115
55,16,391.4680000000002,2.1552,0.8480643245143047,55,3.125,CS(=O)(=O)N1CCN(Cc2ccc(C(=O)Nc3cccc(F)c3)cc2)CC1,0,3.125,0.3125
56,15,294.4030000000001,0.024700000000001943,0.7223457049438625,56,0.6243697478991597,CCC1(N)CN(C(=O)CCCCc2cnnn2C)CCN1,3,0.9243697478991597,0.09243697478991597
57,7,178.255,1.1276999999999997,0.7157671829333628,57,1.6129032258064515,[NH3+]CCC1CC1c1cccc(O)c1,0,1.6129032258064515,0.16129032258064516
58,11,285.39099999999996,2.897100000000002,0.83276529406422,58,0.564516129032258,CC1(C)CCCN1C(=O)NCC12C=CC=CC1C=CN=C2,0,0.564516129032258,0.056451612903225805
59,17,350.245,4.419620000000004,0.8186243429659854,59,3.2673267326732676,CC(=O)N(Cc1ccccc1C)C(=O)Cc1cc(Cl)cc(Cl)c1,0,3.2673267326732676,0.32673267326732675
60,12,230.397,1.3440999999999994,0.6995084955432814,60,0.17037037037037034,CSC1([NH2+]C(C)C2(CO)CC2)CCCC1,2,0.37037037037037035,0.037037037037037035
61,22,381.9040000000001,2.973700000000001,0.841814899326059,61,1.4355371900826446,CC(NC(=O)NC(C(=O)N1CCOCC1)C(C)(C)C)c1ccccc1Cl,3,1.7355371900826446,0.17355371900826447
62,15,320.41400000000004,2.9475200000000017,0.8162762134696003,62,1.981981981981982,CCOC(=O)CCCC1NC(=Nc2ccc(C)cc2)SC1=O,0,1.981981981981982,0.1981981981981982
63,11,332.49699999999996,1.674699999999999,0.8177824076300088,63,1.4049586776859504,CCC[NH+]1CCCC(c2nnc(SCc3ccncc3)n2C)C1,0,1.4049586776859504,0.14049586776859505
64,14,230.308,-0.4057999999999992,0.6092283962711494,64,0.6481481481481481,COCCNC(=O)CN(C)C1CCC(O)C1,0,0.6481481481481481,0.06481481481481481
65,14,339.79800000000023,2.9902000000000015,0.7812241587732113,65,1.658407079646018,CCCCCC1=NC(=O)NC(=O)C1(N)Cc1ccc(F)cc1Cl,2,1.858407079646018,0.18584070796460178
66,16,201.318,-3.6055999999999973,0.23507165630763013,66,-0.3142857142857143,CCNC(NCC(N)=[NH2+])=[NH+]CC(C)C,6,0.2857142857142857,0.02857142857142857
67,14,349.4840000000002,0.5206000000000005,0.7091307051147846,67,0.6702479338842977,CCc1csc(CNC(=O)c2nn[nH]c2N2CCCC([NH2+]C)C2)c1,9,1.5702479338842976,0.15702479338842976
68,11,301.5010000000001,0.6473000000000002,0.42921431980114055,68,0.5,NC(=S)C1CC[NH+](CCSCC2=CCOCC2)CC1,0,0.5,0.05
69,14,312.355,-2.1824799999999986,0.36066390371277207,69,-1.2473684210526323,COC(=O)C1=C(n2[nH+]c(S)c(C)c2N)C(C)(N)NN=C1[O-],23,1.0526315789473684,0.10526315789473684
70,16,366.5060000000002,1.6502999999999999,0.6089496855664797,70,0.5925925925925926,CC(C)C1(NC(=O)N2CC(C3(N)CCC(=O)N3)CCC2O)CCCCC1,0,0.5925925925925926,0.05925925925925926
71,19,381.4350000000001,5.020120000000004,0.2756388922037869,71,3.1896551724137936,Cc1cc(C)n(Cc2ccccc2[N+](=O)[O-])c1C=C(C#N)C#Cc1ccccc1,0,3.1896551724137936,0.31896551724137934
72,16,340.4270000000002,2.840320000000001,0.9304851477814972,72,2.7027027027027026,CCN(Cc1ccc2c(c1)CCC(=O)C2)C(=O)Nc1cc(C)nn1C,0,2.7027027027027026,0.2702702702702703
73,13,281.37699999999995,2.5535000000000005,0.796828883292621,73,1.3636363636363635,CCOC(=O)CC1CCN(C(=O)c2cccs2)CC1,0,1.3636363636363635,0.13636363636363635
74,8,282.39200000000005,1.7935000000000003,0.9134673612941752,74,2.9,Cc1ccccc1C1(c2cccnc2)CSC(C#N)[NH2+]1,0,2.9,0.29
75,11,389.50500000000005,-0.40489999999999904,0.4454658625947157,75,2.0951219512195123,O=C1CSNC(C2CCCC[NH+]2Cc2ccc(-c3n[nH]c(CO)n3)cc2)N1,1,2.1951219512195124,0.21951219512195122
76,14,302.41800000000006,3.4102200000000025,0.8189057506232448,76,1.7642857142857142,Cc1cccc(NC(=O)CCNC(=O)C2CCCCCC2)c1,2,1.9642857142857142,0.19642857142857142
77,8,245.37100000000004,2.0389200000000005,0.7962762609916146,77,2.7956989247311825,C[NH2+]Cc1cccc(-c2cnc(C)cc2S)c1,0,2.7956989247311825,0.27956989247311825
78,23,391.5590000000001,5.917220000000006,0.4920298872125246,78,2.8571428571428568,CCN(C(=O)NCC(Cc1cc2ccccc2[nH]1)CC(C)C)c1ccccc1C,0,2.8571428571428568,0.2857142857142857
79,9,284.747,3.2151000000000014,0.8760551889261402,79,1.7307692307692308,Fc1ncnc(Cl)c1NCc1cnc(C2CC2)s1,0,1.7307692307692308,0.17307692307692307
80,12,339.44500000000005,3.8978800000000025,0.7158561393311669,80,3.0188679245283017,N#CC(CSc1c(-c2cccs2)nc[nH]c1=O)c1ccccc1,0,3.0188679245283017,0.3018867924528302
81,6,189.222,1.0955999999999997,0.6604130053795197,81,1.835483870967742,CNc1ccc(-c2n[nH]c(N)n2)cc1,1,1.935483870967742,0.1935483870967742
82,13,327.47500000000014,2.2201000000000004,0.749998876922257,82,1.1965811965811965,CCCc1nnc(SCC(=O)N2CCOC(C3CC3)C2)s1,0,1.1965811965811965,0.11965811965811966
83,11,200.265,0.48666000000000015,0.7189364757678354,83,2.282608695652174,CC[NH+](CC#N)Cc1ccc(C#N)cc1,0,2.282608695652174,0.22826086956521738
84,15,454.9390000000002,3.3848400000000014,0.515835382113083,84,2.571929824561404,Cc1nc(-c2ccccc2)oc1C1(N)C(=O)C(=O)NC(N)=C1Sc1cccc(Cl)c1C,12,3.7719298245614037,0.37719298245614036
85,17,343.447,1.6989199999999998,0.7730403409323351,85,2.5892857142857144,Cc1cc(C2(O)[NH2+]CCC2(C)C)c(C(=O)NCCc2ccccc2)o1,0,2.5892857142857144,0.25892857142857145
86,14,342.4890000000001,5.337540000000004,0.6602000401126652,86,3.300970873786408,Cc1cccc(NC(=O)NC(c2cccs2)c2cscc2C)c1,0,3.300970873786408,0.3300970873786408
87,10,238.28300000000002,1.7010000000000005,0.8193856586835759,87,1.4285714285714284,Oc1ccccc1OCC(O)CC1CCCO1,0,1.4285714285714284,0.14285714285714285
88,10,356.4960000000001,2.7475000000000014,0.7780789028851878,88,0.36764705882352944,CCC1=CC2(SCC34C=CC=CC3N=CN=C4[O-])SC=NC2C=C1,0,0.36764705882352944,0.03676470588235294
89,16,356.53500000000014,5.146340000000005,0.8074487959266811,89,2.155172413793103,CCCc1cc(C)cc(C(C)NC(=O)N2CCc3c(C)csc3C2)c1,0,2.155172413793103,0.21551724137931033
90,7,269.344,4.924620000000002,0.6428416181211476,90,3.548387096774194,Cc1csc(-c2ccccc2-c2ccc(F)cc2)n1,0,3.548387096774194,0.3548387096774194
91,15,345.50700000000006,2.0098999999999996,0.876612205437186,91,1.5447154471544717,CC(C)(C)C(=O)NCC1CCC[NH+](CC2CCOc3ccccc32)C1,0,1.5447154471544717,0.15447154471544716
92,14,290.363,2.2183,0.7782928859336545,92,1.3043478260869565,COC(=O)c1cnc(C2CC2)c(N(C)CC2CCOC2)c1,0,1.3043478260869565,0.13043478260869565
93,11,361.4090000000001,2.7278600000000006,0.4381261398833884,93,2.436974789915966,Cc1ccc2nc(C3C(=O)CNc4c3n[nH]c4-c3[nH]nc(C)c3C)[nH]c2c1,0,2.436974789915966,0.24369747899159663
94,12,277.34900000000005,1.7194399999999999,0.8919720463999087,94,2.2772277227722775,Cc1nc(CC(=O)NCc2cncc(O)c2)c(C)s1,0,2.2772277227722775,0.22772277227722773
95,8,270.37299999999993,-0.48789999999999867,0.5173517062222558,95,0.14793388429752066,CC1C(O)CCC12CC(O)C(O)(N1CCNCC1)C2,1,0.24793388429752067,0.024793388429752067
96,12,313.421,2.3972000000000007,0.8334013815227179,96,2.1238938053097343,CC1CCCC1(O)[NH+](C)Cc1cccc(Oc2cccnc2)c1,0,2.1238938053097343,0.21238938053097345
97,17,321.679,4.995800000000004,0.4729070286088922,97,1.6346153846153846,CC(=NC(C)(C)C)NCCc1ccc(Cl)c(Cl)c1Cl,0,1.6346153846153846,0.16346153846153846
98,16,386.83900000000017,1.5141199999999995,0.6935049072010675,98,3.3944954128440368,Cc1ccc(C(=O)N2C(=O)CNCC2(N)C(=O)Nc2ccc(Cl)cc2)cc1,0,3.3944954128440368,0.3394495412844037
99,17,334.4410000000001,3.2750000000000012,0.8503068782238699,99,2.2727272727272725,CC(C)(C)NC(=O)CCc1nc(COc2cccc(O)c2)cs1,0,2.2727272727272725,0.22727272727272727
100,12,273.38000000000005,2.1955999999999998,0.736086173377773,100,1.4596330275229357,COc1ccc(C(C)(C)NC2(N)NC=CC=C2C)cc1,1,1.5596330275229358,0.1559633027522936
101,7,271.163,0.9334,0.801364992230115,101,1.4463917525773196,Brc1cc(C=[NH+]Cc2ccsc2)[nH]n1,1,1.5463917525773196,0.15463917525773196
102,14,341.4350000000001,-1.5060999999999956,0.6329214003221858,102,2.0338983050847457,C[NH+](C)C(Cn1c([O-])cc2c1CCOC2=[NH2+])c1cccc2c1CCN2,0,2.0338983050847457,0.2033898305084746
103,6,225.33700000000002,0.4183999999999998,0.6488356946853678,103,1.549484536082474,CC1(N)C[NH2+]CC(c2ccccc2O)S1,1,1.6494845360824741,0.16494845360824742
104,11,317.392,3.538300000000002,0.9207752406217986,104,1.4754098360655736,CC1=CC=NC2C=CC=CC12C(C)c1nc2ccccc2c(=O)[nH]1,0,1.4754098360655736,0.14754098360655737
105,15,257.39799999999997,1.4643999999999993,0.7323785617685079,105,0.5217391304347826,CCOC(=O)N(C)CC[NH2+]CC1CCCC(C)C1,0,0.5217391304347826,0.05217391304347826
106,12,248.311,1.6894999999999998,0.8650817682702205,106,1.7999999999999998,Cc1nc(C(C)(O)C(C#N)c2ccn[nH]2)cs1,0,1.7999999999999998,0.18
107,18,233.37699999999998,1.6527999999999996,0.6700546104365671,107,0.473076923076923,CCC(C)CC(=O)NCC(CCO)SC,2,0.673076923076923,0.0673076923076923
108,10,247.31799999999993,1.8235999999999997,0.7921846847489127,108,2.4242424242424243,CCC[NH2+]Cc1ncoc1-c1ccc(OC)cc1,0,2.4242424242424243,0.24242424242424243
109,7,246.35399999999998,1.4561,0.854724112193136,109,1.4953271028037383,CCOc1cccc2c1CC1NCCN(C)C1C2,0,1.4953271028037383,0.14953271028037382
110,14,340.4920000000001,3.079720000000002,0.8787862141085969,110,3.333333333333333,Cc1ccccc1C(C)(CNC(=O)C1CNCS1)c1ccccc1,0,3.333333333333333,0.3333333333333333
111,8,297.377,4.351700000000004,0.787867028689859,111,2.4770642201834865,Fc1ccc(C=Nc2ccnc(N3CCCCCC3)c2)cc1,0,2.4770642201834865,0.24770642201834864
112,15,388.88,3.963320000000002,0.3463503955880765,112,3.644859813084112,Cc1ccc(SCCCOC(=O)c2cccc(-n3cnnn3)c2)cc1Cl,0,3.644859813084112,0.3644859813084112
113,11,277.389,3.916260000000002,0.7499979750254859,113,2.376237623762376,Cc1cccc(OCCCOc2ncsc2C)c1C,0,2.376237623762376,0.2376237623762376
114,20,385.4880000000002,1.6358199999999992,0.5570576033401996,114,2.2577235772357724,Cc1ccccc1NC(=O)CCNC(=O)NCC(c1ccco1)[NH+]1CCCC1,1,2.3577235772357725,0.23577235772357724
115,11,248.283,1.1708999999999996,0.8253309923731946,115,1.9191919191919191,CC(Sc1ccc2cc(O)ccc2n1)C(=O)[O-],0,1.9191919191919191,0.1919191919191919
116,9,316.6,4.4596800000000005,0.82046758770911,116,2.4742268041237114,N#Cc1cccc(Sc2nc(Cl)c(Cl)nc2Cl)c1,0,2.4742268041237114,0.24742268041237114
117,14,292.335,2.416200000000001,0.6822242504716152,117,1.834862385321101,CC1(C)CCC(C(=O)NCc2ccc([N+](=O)[O-])cc2)CO1,0,1.834862385321101,0.1834862385321101
118,10,354.24,4.465080000000002,0.8223939086221688,118,2.6363636363636362,N#Cc1ccccc1C1(N)c2ccc(Cl)c(Cl)c2C2C=CC=CN21,0,2.6363636363636362,0.2636363636363636
119,6,188.22999999999996,2.27792,0.642493267286761,119,2.087912087912088,Cc1cc(-c2cccc(O)c2)c(N)[nH]1,0,2.087912087912088,0.2087912087912088
120,14,345.48800000000006,0.195600000000002,0.8512511172119029,120,1.3049586776859503,CC1C(=O)[NH+]=c2ccccc2=C1SCC(=O)N1CCCCC1(C)C,1,1.4049586776859504,0.14049586776859505
121,13,263.301,0.5435400000000004,0.8196169818130296,121,1.823076923076923,Cc1noc(C)c1CCn1cc(CCC(N)=O)nn1,1,1.9230769230769231,0.19230769230769232
122,22,280.41400000000004,-1.500699999999996,0.5308773705488653,122,0.5339449541284405,CC(C)C(CNC(=O)NCCS(C)(=O)=O)[NH+](C)C,2,0.7339449541284404,0.07339449541284404
123,19,382.4610000000002,3.787860000000003,0.7277807693096471,123,3.1818181818181817,Cc1cc(-c2ccccc2C(=O)NC(C)c2sc(C)cc2C(=O)[O-])c(C)o1,0,3.1818181818181817,0.3181818181818182
124,13,277.38800000000003,1.0779200000000002,0.894897163734206,124,2.0,CCC1(C)[NH2+]CCN(Cc2ccc(C)cc2OC)C1=O,0,2.0,0.2
125,12,232.38899999999995,2.6957000000000018,0.7140366320262248,125,0.4629629629629629,CC(C)CCCCC(O)C1CSCCO1,0,0.4629629629629629,0.046296296296296294
126,17,335.42900000000003,2.2432,0.8250602803458291,126,1.2529914529914532,COC(C)(C)CC(=O)N=C1SC(C)C(=O)N1Cc1cccnc1,2,1.4529914529914532,0.1452991452991453
127,18,359.27900000000005,3.126120000000001,0.830680433621288,127,2.9906542056074765,COc1cc(F)cc(NC(=O)c2ccnnc2C)c1OCC(F)(F)F,0,2.9906542056074765,0.29906542056074764
128,10,316.19899999999996,-0.5296799999999982,0.7306245321546735,128,1.1150943396226414,Cc1cc(C(=O)N2CCCC3([NH3+])C[NH2+]C23)oc1Br,3,1.4150943396226414,0.14150943396226415
129,15,388.5960000000002,2.365820000000002,0.6924879078177918,129,2.436974789915966,CSc1ccc(C[NH+](C)CC2CC[NH+](Cc3cccc(F)c3)CC2)cc1C,0,2.436974789915966,0.24369747899159663
130,15,366.55100000000016,1.2206000000000008,0.8237404234118652,130,1.09375,CCc1cc(N2CC[NH+](C)CC2)c(CNC(=O)C2(C)CCCCO2)s1,0,1.09375,0.109375
131,14,369.46,2.2516,0.8125431065740655,131,2.735042735042735,CC1OCCC1C(=O)NCC1(c2ccccc2F)CC[NH2+]c2ccccc21,0,2.735042735042735,0.27350427350427353
132,11,281.28999999999996,1.98958,0.9151013268072721,132,2.9702970297029703,N#Cc1ccc(C(=O)NC2Cc3cccc(F)c3C2)nc1,0,2.9702970297029703,0.297029702970297
133,13,374.20500000000004,1.992,0.7543567594661064,133,3.4000000000000004,NS(=O)(=O)c1cc(Cl)cc(Cn2c(=O)oc3cccnc32)c1Cl,0,3.4000000000000004,0.34
134,16,349.47400000000005,6.011320000000006,0.5654998235910809,134,3.333333333333333,Cc1onc(C(C)c2ccccc2)c1COc1cccc(C(C)(C)C)c1,0,3.333333333333333,0.3333333333333333
135,6,216.082,1.8976399999999998,0.7784243859946257,135,1.5279069767441862,CNc1c(Br)nnc(C)c1C,1,1.6279069767441863,0.16279069767441862
136,19,444.62000000000035,-1.6185999999999932,0.42241276980402276,136,1.3380281690140845,CCc1cccc(NC(=O)C2([NH3+])CCC3(CCC4C(CCC[NH+]4CC(=O)[O-])C3)[NH2+]2)c1CC,0,1.3380281690140845,0.13380281690140844
137,17,284.787,2.9827000000000012,0.8436546011872204,137,2.0588235294117645,COC(CNC(=O)NCC(C)C)c1ccc(Cl)cc1,0,2.0588235294117645,0.20588235294117646
138,7,155.201,0.6316,0.6961944022217273,138,1.222222222222222,CCn1ncc(COC)c1N,0,1.222222222222222,0.12222222222222222
139,14,277.324,0.44469999999999954,0.836296080197259,139,2.0952380952380953,CC1COCCN1CC(=O)Nc1ccc(C(N)=O)cc1,0,2.0952380952380953,0.20952380952380953
140,16,395.5030000000003,4.364400000000004,0.8323853503655572,140,2.03125,CC(C)(C)Oc1nccnc1C(=O)Nc1cccc(C23CCCC2COCC3)c1,0,2.03125,0.203125
141,14,246.41799999999998,2.916100000000001,0.8146099204072605,141,1.6346153846153846,CC(C)CC(C)C1(C)CC[NH+]1Cc1ccccc1,0,1.6346153846153846,0.16346153846153846
142,12,329.35600000000005,1.8648,0.6520471699318818,142,1.5,COc1c(C2CNC3C(C)=CC=CC3C(=O)N2)cccc1[N+](=O)[O-],0,1.5,0.15
143,13,290.4310000000001,1.6773200000000001,0.7760343469870921,143,1.6117117117117117,Cc1ccccc1NC(=O)NCC[NH+]1CC(C)CC(C)C1,1,1.7117117117117118,0.17117117117117117
144,12,393.45500000000015,0.7708400000000013,0.38880051122289566,144,-2.2076923076923096,CC1=C2NC3=C(C(c4cc(C)ccc4C)C24NN=NN4C=C1)C(N)(N)NC(=O)N3,39,1.6923076923076925,0.16923076923076924
145,9,318.44100000000014,0.5044000000000015,0.796814314104228,145,0.37593984962406013,COC1=CC=CC2(C[NH+]3CC(C)CC4OCCCC43)CNN=C12,0,0.37593984962406013,0.03759398496240601
